"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm17034",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17039",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17055",0.208940899854807,0.282755892206674,3.48803753298612,0.0810644637658486,0.935390686451385,NA
"Gm17056",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17058",0.111399863249508,1.08232084287201,3.80725207540279,0.28427874525684,0.776196773326189,NA
"Gm17066",0.457053802474714,-0.132868536782107,1.63635628832692,-0.0811978037606693,0.935284646095821,NA
"Gm17075",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17080",0.234183626341528,-0.810506408749001,2.8109363840289,-0.288340359943439,0.773086215619602,NA
"Gm17097",0.149638115409065,0,3.81698448996244,0,1,NA
"Gm17100",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17102",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17103",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17105",0.438987986984129,0.211644224225248,2.15059572518732,0.0984119059414634,0.921605220998683,NA
"Gm17106",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17109",0.200715722887882,0.282755848244969,3.53232950581241,0.0800479818713677,0.936199094363897,NA
"Gm17111",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17112",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17115",0.129796730460368,-1.88503911491232,3.79572160757148,-0.496622068160151,0.619455588015466,NA
"Gm17130",0.29758655950514,-1.04868804854149,2.24851243051863,-0.466391928418026,0.640934987988799,NA
"Gm17135",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17136",0.168250166936194,-1.95126453895938,3.7482558138174,-0.520579340333796,0.602659844395582,NA
"Gm17138",0.201435465908564,-2.25574694897162,3.60496766581239,-0.625732921369569,0.531490135925272,NA
"Gm17141",0.138620772135672,1.4590190773781,3.78042751207231,0.385940233669051,0.699540932493075,NA
"Gm17147",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm1715",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17150",0.421348619791175,-0.438588924328712,2.11809042044609,-0.207068083635608,0.835956687453577,NA
"Gm17151",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17160",0.0941894431199679,0.964840185908837,3.81239362516554,0.253079896981241,0.800206473191595,NA
"Gm17168",0.102426131050044,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm17169",0.216866054772129,0.282755931928188,3.44752826698981,0.0820170017561814,0.934633193558264,NA
"Gm17175",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17181",0.103745624424597,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm17190",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17194",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17195",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17200",0.0955089364945206,0.964840187301151,3.81239362513616,0.253079897348399,0.800206472907878,NA
"Gm17203",0.213513074852965,-2.42665544237103,2.79214571039254,-0.869100574994661,0.384792122248033,NA
"Gm17205",0.138620772135672,1.4590190773781,3.78042751207231,0.385940233669051,0.699540932493075,NA
"Gm17218",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17219",0.19624587708897,0.282755823075286,3.55744003550979,0.0794829484834215,0.936648493839348,NA
"Gm17224",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17226",0.149638115409065,0,3.81698448996244,0,1,NA
"Gm17227",0.216866054772129,0.282755931928188,3.44752826698981,0.0820170017561814,0.934633193558264,NA
"Gm17234",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17235",0.187230869686051,-2.38549842330983,3.61795793375579,-0.659349408419862,0.509671421540059,NA
"Gm17241",0.147418122874405,0.320235757517324,3.8099222766717,0.0840530945941181,0.933014217701663,NA
"Gm17244",0.247381648636075,2.28465753085071,2.63577860919837,0.866786581724917,0.386058955501087,NA
"Gm17251",0.404857355502433,1.26083736040747,2.13594484539013,0.59029490538047,0.55499295435693,NA
"Gm17266",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17276",0.353849764335701,0.282756737905288,2.48689941503146,0.113698501916174,0.909476800119076,NA
"Gm17315",0.141603423312359,-0.976513875619459,3.80256704685263,-0.256803854761145,0.797330194179483,NA
"Gm17324",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17334",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17399",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17409",0.205531142301188,0.282755874337354,3.50610859549965,0.0806466390403002,0.935722974383262,NA
"Gm17430",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17477",0.162164551281738,-1.88496497293668,3.78113767180962,-0.49851794262613,0.618119025847187,NA
"Gm17484",0.322217173718913,1.70067513475508,2.57960520430446,0.659277292477641,0.509717721297984,NA
"Gm17491",0.451049681113657,-0.255549434990076,1.81983810984686,-0.140424268294712,0.888324784496735,NA
"Gm17509",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17511",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17530",0.141603423312359,-0.976513875619459,3.80256704685263,-0.256803854761145,0.797330194179483,NA
"Gm17538",0.10211459803729,0.964840210267386,3.81239362465139,0.253079903404679,0.800206468227965,NA
"Gm17541",0.246249546897063,-1.75976948204354,2.71592213467609,-0.647945483994304,0.517020210967103,NA
"Gm17545",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17546",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17552",0.243827558529033,0.969140713884056,2.73962429800661,0.353749495720715,0.723526625667589,NA
"Gm17590",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17597",0.15666277116628,0.353287014671804,3.12062484919199,0.113210344640843,0.90986379455827,NA
"Gm17606",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17638",0.303861596958607,-1.92838110219469,2.24579519651454,-0.858662938271276,0.390526503415934,NA
"Gm17655",0.329408144289967,0.156631909736023,2.22211904498205,0.0704876321049166,0.943805544215384,NA
"Gm17657",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm17669",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17733",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17746",0.0944603592123782,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm17750",0.212136803843958,0.282755908521,3.47145686970649,0.0814516553520961,0.935082770509286,NA
"Gm17752",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17771",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17781",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17791",0.210639832955629,-1.15993040820935,3.47918112646098,-0.333391785609399,0.738838562976132,NA
"Gm17795",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17798",0.284620620646892,0.199272922167271,2.70362552111991,0.0737058148810224,0.941244471771137,NA
"Gm17799",0.204554217301173,-1.15993027774215,3.51136072483299,-0.330336404784308,0.74114578832192,NA
"Gm17800",0.353236341982115,-2.32955865002267,2.04109143610491,-1.14132988302977,0.253732671075016,NA
"Gm17802",0.110351285967366,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm17805",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17812",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm17815",0.448036780854634,-0.438588948974903,2.09139169290432,-0.20971152867392,0.833892827035552,NA
"Gm17823",0.392740041904857,-1.71501420788827,2.50640705417133,-0.684252067130928,0.493816008996234,NA
"Gm17828",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17833",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm17847",0.0905258158335425,-1.69785644287252,3.80256703518511,-0.446502698614455,0.655234163702582,NA
"Gm17853",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17873",0.20590083938223,0.878880601959641,2.89132680610055,0.30397138092631,0.761149694829013,NA
"Gm17887",0.116901643364967,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17891",0.336488531823322,-1.20524624860132,1.89416094650782,-0.636295585559073,0.524583781681414,NA
"Gm17893",0.203126200292761,-1.15993024618867,3.51909916798311,-0.329609991313049,0.741694672167395,NA
"Gm17910",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm17916",0.180042759038117,0.246397323140244,2.97907259945099,0.0827094053315963,0.934082606126532,NA
"Gm17917",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm17934",0.110080369874956,1.06229532302453,3.80855595128677,0.278923386346896,0.780303620782739,NA
"Gm17936",0.110080369874956,1.06229532302453,3.80855595128677,0.278923386346896,0.780303620782739,NA
"Gm17937",0.096340515395588,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm17943",0.104794201706739,1.06756215941794,3.80821142859867,0.280331641095562,0.779223077484265,NA
"Gm17956",0.344539138734901,-1.15993199673223,3.06035135400604,-0.379019224447503,0.704673588021785,NA
"Gm17976",0.369236805916486,-2.46668301306766,2.47583336073646,-0.996304134270945,0.319102395652351,NA
"Gm17981",0.153463121608517,0.245758209514719,3.11354736510351,0.0789319000793646,0.937086789794854,NA
"Gm17995",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18014",0.203126200292761,-1.15993024618867,3.51909916798311,-0.329609991313049,0.741694672167395,NA
"Gm18021",0.0941894431199679,0.964840185908837,3.81239362516554,0.253079896981241,0.800206473191595,NA
"Gm18027",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm18030",0.211091086484935,0.246920891662915,2.88174575564211,0.0856844817692448,0.931717238509386,NA
"Gm18032",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18065",0.147689038966815,-1.03307810642447,3.13658781500445,-0.329363680328843,0.741880816575214,NA
"Gm18077",0.104794201706739,1.06756215941794,3.80821142859867,0.280331641095562,0.779223077484265,NA
"Gm18078",0.135611430022413,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm18079",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm18087",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm18089",0.310997333823809,0,3.08301228213321,0,1,NA
"Gm18095",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18101",0.368232209239209,0.282756750940412,2.46829278192827,0.114555596082697,0.908797377113129,NA
"Gm18103",0.200986638980292,-1.15993019821613,3.53083186491435,-0.328514707749833,0.742522525627696,NA
"Gm18115",0.169298744218337,-0.438586811816237,3.75758152179028,-0.116720504737652,0.907081540909313,NA
"Gm18116",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18119",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18120",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18132",0.0883747435579224,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm18147",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18149",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18150",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18163",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18169",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18180",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18189",0.154823231903413,0.329972220290784,3.12225308331937,0.105684008145803,0.915833068936662,NA
"Gm18222",0.205123178192498,-1.4673926749153,3.59316348001627,-0.408384612355197,0.682991328661798,NA
"Gm18225",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm18227",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm18243",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm18256",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm1826",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18280",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18284",0.285520461523889,-1.93327079954208,2.62550914137965,-0.736341294369361,0.461523021535681,NA
"Gm18292",0.291496539998961,-1.96901292114816,2.163463303872,-0.910120785327937,0.362758813991084,NA
"Gm18293",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18294",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18304",0.149638115409065,0,3.81698448996244,0,1,NA
"Gm18306",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm18325",0.247298124179206,-0.438588262421811,2.73945792392236,-0.160100382850137,0.872801999594862,NA
"Gm18329",0.419453731196462,-2.60675492670356,1.96906665829371,-1.32385306293411,0.185551849202176,NA
"Gm18335",0.116901643364967,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18337",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18343",0.265639259613925,-0.388395221924401,2.3274106406951,-0.166878682744358,0.867465506636148,NA
"Gm18362",0.116901643364967,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18379",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18382",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18391",0.0955089364945206,0.964840187301151,3.81239362513616,0.253079897348399,0.800206472907878,NA
"Gm18398",0.221695845071706,0.344865182892637,3.53222457821736,0.0976339910602976,0.92222293247653,NA
"Gm18413",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18417",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18441",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18484",0.0941894431199679,0.964840185908837,3.81239362516554,0.253079896981241,0.800206473191595,NA
"Gm18485",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18489",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18499",0.246238035933913,-0.438588258565054,2.74266597431272,-0.159913114711302,0.872949517425392,NA
"Gm18501",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm18505",0.0510776074788168,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18513",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18529",0.269263155625499,1.06672008698755,2.68951768319486,0.396621332387153,0.691646719169031,NA
"Gm18541",0.367558645566647,-3.30038519895054,2.40175977881423,-1.37415291406869,0.169394215090054,NA
"Gm18553",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18556",0.308819887614083,-0.99432480424026,2.62971780462271,-0.378110838544107,0.705348257000321,NA
"Gm18580",0.14187433940477,-2.1105626641097,3.78845316075916,-0.557104067161482,0.577456328884548,NA
"Gm18581",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18598",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm18600",0.289016387562642,-1.93303158947009,2.61677730810014,-0.738706952053758,0.460084963382517,NA
"Gm18609",0.267542588527475,1.35276060030906,2.73940074713354,0.49381624858085,0.621435956783403,NA
"Gm18611",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18631",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18642",0.102697047142454,-1.79915363147245,3.79876592139688,-0.47361529209751,0.635774268607583,NA
"Gm18646",0.297015621363126,0.252122762871818,2.26802367471583,0.111164078965537,0.911486235874188,NA
"Gm18648",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18649",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18652",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18655",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18670",0.15005710962351,0.346219893795139,3.80821142859658,0.0909140420080954,0.927560892491951,NA
"Gm18692",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18706",0.208640877805204,0.282755890653848,3.48961160304987,0.0810278973186366,0.935419766591843,NA
"Gm18716",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18717",0.116901643364967,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18722",0.258505066677326,-1.65366044676674,2.70652493762602,-0.610990286391826,0.541206010987084,NA
"Gm18726",0.348812971862625,-1.15713927743258,1.95678217639579,-0.591348026055676,0.554287256824056,NA
"Gm18737",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18753",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm18755",0.380129557141413,1.15748895648748,2.1417961638784,0.540429092183768,0.588901149302827,NA
"Gm18774",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm18782",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18791",0.350798192899973,1.96883068255082,2.09345567683189,0.940469246299173,0.346976917351342,NA
"Gm18813",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18815",0.216866054772129,0.282755931928188,3.44752826698981,0.0820170017561814,0.934633193558264,NA
"Gm18821",0.295173655499226,-1.93261359156938,2.60173261289057,-0.742817913721816,0.457591928436173,NA
"Gm18822",0.202035216262435,0.282755855497482,3.52506084235241,0.0802130425949723,0.936067817097381,NA
"Gm18848",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18856",0.21602040174267,-0.521733588613347,2.88750912231911,-0.180686386263021,0.85661374509123,NA
"Gm18859",0.458961535239987,2.56882633471394,1.69389688186624,1.51651872213363,0.129388239899042,NA
"Gm18861",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18889",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm18892",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18899",0.31572658475198,0,3.81698448996245,0,1,NA
"Gm18913",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm18914",0.0944603592123782,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm18916",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18917",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm18935",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18939",0.251643176266971,0.373358570093455,2.79323849343167,0.133665124181631,0.893667384501136,NA
"Gm18940",0.420520786458719,1.06207987035693,2.97297293121888,0.357245052319224,0.720908361241918,NA
"Gm18943",0.247964097741239,0.160762013312801,2.78582371711494,0.0577071737616226,0.953981879385595,NA
"Gm18948",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm18953",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18955",0.200975128017141,0.282755849677028,3.53089544279688,0.0800804935342557,0.936173236820068,NA
"Gm18956",0.153192205516107,1.58660858593122,3.06918391540229,0.516948032331668,0.605192436382848,NA
"Gm18957",0.149638115409065,0,3.81698448996244,0,1,NA
"Gm18960",0.364199767544173,-1.14504162520849,2.16746804106982,-0.528285355775451,0.59730129416148,NA
"Gm18964",0.110080369874956,1.06229532302453,3.80855595128677,0.278923386346896,0.780303620782739,NA
"Gm18974",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18986",0.111399863249508,1.08232084287201,3.80725207540279,0.28427874525684,0.776196773326189,NA
"Gm18988",0.188279446968193,-1.21925115381117,2.94602560034833,-0.413863054573256,0.678974402399803,NA
"Gm18990",0.147377505954061,0.2456025216235,3.14935475882703,0.0779850288174501,0.937839961994003,NA
"Gm18991",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm18996",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19013",0.216866054772129,0.282755931928188,3.44752826698981,0.0820170017561814,0.934633193558264,NA
"Gm19026",0.316460638225156,1.67220382208174,2.19493027048165,0.7618482666945,0.446150569254333,NA
"Gm19031",0.347302266861219,1.96876741438589,2.09848568223872,0.938184821106598,0.348149437516346,NA
"Gm19032",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19040",0.0513485235712271,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19045",0.096340515395588,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm19052",0.147689038966815,-1.03307810642447,3.13658781500445,-0.329363680328843,0.741880816575214,NA
"Gm19056",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19076",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19087",0.273044368642933,-0.438120641614429,2.7505677434015,-0.159283712486436,0.873445352481863,NA
"Gm19100",0.310997333823809,0,3.08301228213321,0,1,NA
"Gm19104",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19109",0.137301278761119,1.4469962865966,3.78127081358086,0.382674597492344,0.701961051619929,NA
"Gm19114",0.253372228870511,0.969339510259921,2.71039950680037,0.357637133502959,0.720614885350555,NA
"Gm19136",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19141",0.326042607549338,-1.14591835002865,2.20519026438527,-0.519646022629296,0.6033103147233,NA
"Gm19142",0.0590027623961388,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19179",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm19183",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19187",0.10211459803729,0.964840210267386,3.81239362465139,0.253079903404679,0.800206468227965,NA
"Gm19216",0.204482565019046,-1.15993027616766,3.51174727165209,-0.330300043380392,0.741173260161448,NA
"Gm19221",0.394075879779396,-1.46962054689776,1.86747004389108,-0.786958030039208,0.431306435388722,NA
"Gm19228",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19236",0.263556979697312,-0.438588318427541,2.69244157504375,-0.162896132080569,0.870600216305139,NA
"Gm19265",0.352243256267988,-1.45076981884669,2.14349224915389,-0.6768253159858,0.49851679373052,NA
"Gm19269",0.293474722398403,-0.438588408245321,2.61527614042436,-0.167702523441427,0.86681731088921,NA
"Gm19276",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19280",0.135611430022413,-0.438586713142683,3.81698448996244,-0.114903980955657,0.908521229651139,NA
"Gm19309",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19325",0.153134041447819,0,3.81698448996244,0,1,NA
"Gm19326",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19327",0.298499873035235,2.55392650805267,3.24190815226536,0.787784967402008,0.430822495525277,NA
"Gm19337",0.287659137190866,-0.844380325292645,2.76591685036661,-0.3052804444142,0.76015256859576,NA
"Gm19371",0.116901643364967,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19391",0.292083893744189,1.53356720873031,2.20008450536061,0.697049229242652,0.485771985796736,NA
"Gm19395",0.15786329237599,0,3.81698448996244,0,1,NA
"Gm19426",0.0845338225435964,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19427",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19498",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19503",0.159291309384402,0,3.81698448996244,0,1,NA
"Gm19554",0.372941972981521,1.75715659138616,2.56890313009613,0.684010452087545,0.493968565735201,NA
"Gm19557",0.194271440258139,-1.40891178340789,2.88703578330384,-0.488013273529839,0.625540439233219,NA
"Gm19563",0.0905258158335425,-1.69785644287252,3.80256703518511,-0.446502698614455,0.655234163702582,NA
"Gm19566",0.0523971008533695,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19569",0.153463121608517,0.245758209514719,3.11354736510351,0.0789319000793646,0.937086789794854,NA
"Gm19582",0.234062400773278,-1.59392709796743,2.76314142082874,-0.576853246074307,0.564038596582808,NA
"Gm19585",0.0452629079167713,-1.15992897875921,3.81698448996244,-0.303886217460271,0.761214578424717,NA
"Gm19587",0.0431118356411511,0.282755552473842,3.81698448996244,0.0740782555489566,0.940948117272107,NA
"Gm19590",0.104794201706739,1.06756215941794,3.80821142859867,0.280331641095562,0.779223077484265,NA
"Gm19619",0.231911328497658,-0.460350215394152,2.37137537956162,-0.194127939153713,0.846075705463907,NA
