"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cdk5r2",226.796289089976,-1.96324678199262,0.141707306899238,-13.8542381825702,1.19922421244065e-43,2.49384125996181e-41
"Slc4a7",112.184286587499,-2.44144172702618,0.178304613917778,-13.6925325339703,1.12518100265271e-42,2.30494168080724e-40
"Dyrk2",151.631307051214,-2.22393478881634,0.16389280522638,-13.5694473332401,6.07785738114968e-42,1.22674400818058e-39
"Pde6g",984.647665545215,-1.91513824203848,0.14146412262669,-13.5379784391859,9.33219043568578e-42,1.85629440188098e-39
"Gpr37",53.3304875214933,3.22559159971628,0.238890079563907,13.5024091649372,1.51344869222082e-41,2.96744047153296e-39
"Tnfaip3",127.484680396249,-2.27590816359752,0.168604433361433,-13.4985072350898,1.59576735970597e-41,3.08477563548794e-39
"Gabra1",66.5493291561924,3.56310190055903,0.264150561256315,13.4889052804307,1.81779578014178e-41,3.46517320589527e-39
"Elovl4",158.68032129412,-2.07476228765555,0.154278956198464,-13.448122406186,3.15789252115253e-41,5.93727052778336e-39
"C2cd2l",284.423843468515,-1.87695063594531,0.139841740264327,-13.4219628016465,4.49644192426275e-41,8.33968451493328e-39
"Auts2",86.6288655704912,2.87587480566802,0.21510210885654,13.3698122299026,9.07696966578027e-41,1.66108544883779e-38
"Fscn1",103.837380736311,2.37480948700929,0.177844350082138,13.3533029635885,1.13311098025185e-40,2.04630897420482e-38
"Calm1",540.493630782451,1.62578167215423,0.122216542619042,13.3024682036859,2.23951467561921e-40,3.99186219777581e-38
"Klhl18",139.558097712399,-2.13805591600567,0.161022084629277,-13.2780290413463,3.10458591972437e-40,5.46287714720731e-38
"Sulf2",71.4049031891652,3.0346640514174,0.22865029339195,13.272075912955,3.36138110664821e-40,5.83986780870211e-38
"Stk35",519.515780391187,-1.33780108743572,0.101025459803064,-13.2422172593284,5.00491195138449e-40,8.58655206659401e-38
"Rom1",444.590316574952,-2.11864368650608,0.160008963654784,-13.2407812544616,5.10153728126555e-40,8.64427150436663e-38
"Med13l",201.204241455958,-1.57536778114762,0.119285541069742,-13.2066951871942,8.02720280485028e-40,1.3435775426411e-37
"Fam135b",58.9771339373091,3.56478312227711,0.27027538708568,13.1894478469364,1.00921709623259e-39,1.66885598142076e-37
"Adcy1",194.146923035665,-1.7044594697979,0.129992758612783,-13.1119570658168,2.81245949386315e-39,4.59535792300854e-37
"Adipor1",172.761472361742,-1.85854205162144,0.142050731025035,-13.0836500327048,4.08350642760968e-39,6.59366184928739e-37
"Car8",39.6655079123246,3.66298232600941,0.281944666069554,12.9918482838252,1.36100018980594e-38,2.17206134942867e-36
"Prickle2",63.6494001127443,2.71155082575282,0.208871240122315,12.9819252481334,1.54936393476323e-38,2.44425517294544e-36
"Kif21b",238.611523632753,-1.58522252012907,0.122369919814591,-12.9543479519389,2.22014520225591e-38,3.46266964783663e-36
"Wdr17",115.689357495651,-2.40972421992043,0.186253180743542,-12.9378956659992,2.75060804411069e-38,4.24180847251902e-36
"Nxnl1",106.370868437669,-2.59792544513332,0.202143614565477,-12.851879841556,8.39451933622202e-38,1.28016419877386e-35
"Rho",5220.67568896447,-2.46282037126478,0.191752413363158,-12.8437516277851,9.32439455172531e-38,1.4063441233234e-35
"Crx",597.000551207673,-1.96228849807429,0.152872042769557,-12.8361501718943,1.02863872930001e-37,1.53457245213507e-35
"Tet3",338.813023199694,-1.32550918317564,0.103612325562377,-12.7929681722823,1.79485549428027e-37,2.64885931817169e-35
"Shank1",177.731740230234,2.04420531680908,0.160216152556148,12.759046352038,2.77578468692107e-37,4.05294093914806e-35
"Tle3",64.3538746329924,2.73169202204515,0.214458433649449,12.7376292718352,3.65328066223681e-37,5.27802916728423e-35
"Tub",138.061074990784,-2.05903196414419,0.161987041307732,-12.7110906373836,5.1313735269156e-37,7.33626058926215e-35
"Gucy2f",179.868460940705,-2.29218291498882,0.180738780219737,-12.6822971373496,7.41271017979705e-37,1.04886028059499e-34
"Reep6",934.123791372817,-2.18696502807624,0.174119680964211,-12.5601254032033,3.49777954464941e-36,4.8986759439095e-34
"Atp8a2",131.136585005899,-1.90324778127723,0.151877433379858,-12.5314718514966,5.02218861613373e-36,6.96257967236721e-34
"Sag",2398.87381955424,-2.40497706218864,0.192667922514315,-12.4824985436273,9.30211133743336e-36,1.26407404065617e-33
"Tulp1",380.462407177887,-2.21817803423862,0.177695939671374,-12.4829978576937,9.24394816995469e-36,1.26407404065617e-33
"Nr2e3",134.805167684906,-2.44481770777397,0.195955994124123,-12.4763609232865,1.00474723792807e-35,1.35197606280027e-33
"Slc4a3",77.8473909015359,2.71072744058121,0.217713047830384,12.4509186178547,1.38244764573275e-35,1.8421450424934e-33
"Cdr2",80.5176015874091,-2.52196071209289,0.203042557499478,-12.4208478417111,2.01415550968469e-35,2.65810426638676e-33
"Rgs9",279.39273518827,-2.19813795137167,0.177104175811787,-12.4115534898945,2.26220431534488e-35,2.9570242122008e-33
"Maged1",305.257446235595,1.32786040046431,0.1076349887406,12.3366984658163,5.74642533156848e-35,7.44053657318654e-33
"Slc12a5",396.430086260681,1.34629467604159,0.109246851543963,12.323418542637,6.77597672399528e-35,8.69161500344254e-33
"Frmd4a",52.3968191055176,3.27477757223339,0.265877134913404,12.3168830343383,7.34798167168447e-35,9.33806004109901e-33
"Opn1sw",215.620786558357,-3.41509560156551,0.277310480491198,-12.3150614268756,7.51579312972047e-35,9.46369364269849e-33
"Gabrr1",37.7810863005809,4.20436924601115,0.341819274688921,12.2999770853689,9.05998376396075e-35,1.13043888327601e-32
"Epb41l2",304.863995791911,-1.56671591644342,0.127617929693029,-12.2766128569236,1.20957096097903e-34,1.49561814769704e-32
"Scd2",224.984124770867,1.53007067566663,0.124713307870417,12.2687041326532,1.33370785369234e-34,1.63438752606494e-32
"Mpp4",108.59151676648,-2.20766917010786,0.180505040845319,-12.2305125650185,2.13586606347159e-34,2.59422670098651e-32
"Map6",125.074507495592,1.74617246624113,0.143072684090502,12.2047928110203,2.93053518355248e-34,3.52821012230331e-32
"Slc1a3",54.7428972670986,3.05486533297962,0.250925802625563,12.174377050965,4.25631290698828e-34,5.07981692594906e-32
"Ptprs",173.543002627068,1.42587301397877,0.117146886620829,12.1716680238708,4.39997982216216e-34,5.20601060854962e-32
"Gucy1a1",100.021633157756,2.39309766423496,0.197675536171866,12.1061903287533,9.79382662934113e-34,1.14889120074963e-31
"Foxn3",82.6774893553679,2.46175599322456,0.203850028198903,12.0763093092268,1.40903435930899e-33,1.62512576315259e-31
"Ttyh3",117.713902137663,2.3275205721031,0.192727060887965,12.0767709598193,1.40114779789059e-33,1.62512576315259e-31
"Clstn3",79.0173594133411,2.34470575599723,0.194182696080454,12.074740969843,1.43615771533355e-33,1.64260538691275e-31
"Icmt",167.40744262577,-1.71362264907703,0.142263253639157,-12.0454341176783,2.04994352914332e-33,2.32524586260265e-31
"Pde6a",732.131880151724,-2.16124077611046,0.179822646461684,-12.0187352296084,2.83274117577702e-33,3.18683382274915e-31
"Car10",63.6588406723729,3.05589012262525,0.256424318317369,11.91731791539,9.61543521080989e-33,1.07294185584037e-30
"Clip3",558.272073872037,1.70751909889828,0.143764535169713,11.8771927783342,1.55502269026324e-32,1.72118438902121e-30
"Rpa1",62.5055798558779,2.25371762939137,0.190132863895815,11.8533828566655,2.06675729358043e-32,2.26929950835131e-30
"Hs3st3b1",71.436347043676,-3.2107863773145,0.271041665749789,-11.8460988956529,2.25443669589019e-32,2.45572568659467e-30
"Arid5b",57.7043761366062,2.62797780865542,0.222142638587533,11.8301368227419,2.7269692075649e-32,2.94705924203372e-30
"Nrl",373.762754744033,-2.09529481052408,0.177270957770545,-11.8197297339375,3.08675963714674e-32,3.30982625154992e-30
"Heg1",97.0889529099768,-2.23509397124704,0.189881547302873,-11.7709909308982,5.50737603513877e-32,5.85959194436276e-30
"Podxl",104.931436466911,-2.68312248618686,0.228058409795881,-11.7650670658817,5.90793801099233e-32,6.23741916929767e-30
"Slc6a11",204.7999074061,2.42579684643332,0.206206574451233,11.7639161258024,5.9890545619716e-32,6.27479189794353e-30
"Pitpnm3",197.694180614838,-2.42430884187234,0.206107614317862,-11.7623448793771,6.10158180464759e-32,6.34425835369607e-30
"Kcnk3",42.0391908586129,3.62062748125094,0.30808274015479,11.7521269754736,6.8863368947924e-32,7.10638901361096e-30
"Ptprz1",42.6895802232406,3.56480050782251,0.303948179108331,11.7283167093821,9.12553724542587e-32,9.34686557413956e-30
"Tgfb2",42.7002542282334,3.349823207039,0.285701169856254,11.7249194629634,9.4991338533993e-32,9.65745275095596e-30
"Tbx2",42.8805579527624,2.8324428464014,0.241911926740642,11.708570489119,1.15205581482416e-31,1.16264456312217e-29
"Ankrd33b",189.094478619451,-2.11433483764955,0.180816845631559,-11.6932403630014,1.38018294331517e-31,1.38270152532852e-29
"Mtus2",52.2294110003898,2.71836963555557,0.232584237792935,11.6876778123532,1.47360816465118e-31,1.46559942462591e-29
"Septin4",82.4585126992385,2.42472269771919,0.208064046452352,11.6537322957163,2.19624575892061e-31,2.16859518281909e-29
"Dpysl5",91.2862496181845,2.28302355695149,0.196451697872769,11.6212971517817,3.21221682536573e-31,3.14911970915319e-29
"Qpct",32.918527364603,4.01579530787526,0.345927201315023,11.608787318862,3.71851787505118e-31,3.61962112305513e-29
"Zbtb20",255.838746782288,1.39661414630592,0.120495974431376,11.5905460982957,4.60189079220713e-31,4.44795430443964e-29
"Hcn1",297.83154572877,-1.64199599578714,0.141883180634595,-11.572872756609,5.65567118323697e-31,5.42825783146346e-29
"Asap2",56.626339670084,2.64024819370211,0.228539551374253,11.5526970182,7.15396124855491e-31,6.81861931502889e-29
"Shank2",85.7975194170129,2.34497811701071,0.203067306118271,11.5477875874561,7.57452196922187e-31,7.1696768294876e-29
"Arhgef17",105.890627413677,2.349887864966,0.203547233838034,11.5446809109469,7.85323719902498e-31,7.38258086004232e-29
"Rpgrip1",90.189659504696,-2.08099964755644,0.18027902761788,-11.5432153981179,7.98822630842095e-31,7.45839497163793e-29
"Mpp2",153.082558900631,2.89721711375517,0.251162584048111,11.5352257771014,8.76568883208661e-31,8.12899183921545e-29
"Slc24a1",529.571336928189,-2.32670240056212,0.203120755872825,-11.4547742330128,2.22542349210142e-30,2.04992868651624e-28
"Fry",165.80056816327,2.0400587346601,0.178242285707353,11.445425122126,2.47886299662524e-30,2.26815964191209e-28
"Lhx4",41.1166255747839,3.38528856731321,0.295853738857733,11.4424397013995,2.56567595163577e-30,2.3320465189537e-28
"Rdh12",110.332023257835,-2.44548086663146,0.213992658359549,-11.4278727381506,3.03451791666039e-30,2.72214107229829e-28
"Syt4",73.0831492943931,2.52591368101952,0.221026554048241,11.4281005370433,3.02656904225805e-30,2.72214107229829e-28
"Crmp1",85.9465470068693,2.22645980354198,0.194846190107856,11.42675564921,3.07379885909111e-30,2.73947333383282e-28
"Adgrb1",68.6565097024519,2.85147710219178,0.249624483431911,11.4230666118517,3.20713899272322e-30,2.83986985000814e-28
"Plxna4",37.9981420938139,3.53620492708142,0.310282403409896,11.3967304888055,4.34117811014538e-30,3.81940189498368e-28
"Slc6a6",852.487383604956,-1.26616239982515,0.11117249221724,-11.3891698798204,4.7347890578158e-30,4.13917068907782e-28
"Adgrl2",30.9484063673808,3.36415263364932,0.295642050239497,11.3791411976884,5.31202484084416e-30,4.61440132535355e-28
"Gnat1",2496.23322579573,-2.00259412915628,0.176072874283394,-11.3736663714199,5.65607959996799e-30,4.88237059808557e-28
"Vtn",182.965539147585,-2.14923559796503,0.189068878254321,-11.3674742126202,6.07192592689522e-30,5.2085739591648e-28
"Pde1b",50.2813163481861,2.81389107908892,0.247768340903456,11.3569436225323,6.84993787069742e-30,5.83946566927466e-28
"Septin8",72.1474372608372,2.39228943455264,0.210903648385281,11.3430443373952,8.03014574926728e-30,6.80331792646256e-28
"Slc24a3",110.562907720036,2.50865900039988,0.221368726944115,11.3324905239809,9.05915877468427e-30,7.62803399892893e-28
"Sorl1",149.83019825829,2.19570999395655,0.193796754697012,11.3299626579887,9.32444856959763e-30,7.80354003766631e-28
"Gucy2e",271.429936937569,-2.26135904859582,0.200000479460794,-11.306768137219,1.21482164016573e-29,1.01051072795604e-27
"Cadps",301.434602331191,2.49577752223251,0.221048748839847,11.2906204415603,1.46002381759527e-29,1.20715824677681e-27
"Lin7a",45.5265160480081,3.04154532180889,0.269433872278059,11.288652373559,1.49308315323433e-29,1.2270997771342e-27
"Dgke",79.0311242371309,-2.27413556212855,0.201695222381521,-11.2751087272997,1.74163325806091e-29,1.42285217064798e-27
"Dkk3",92.3156345925921,2.24993067689866,0.199567311986887,11.2740441032071,1.76282830248166e-29,1.43164606222253e-27
"Igsf9",105.258584783351,-1.9566802453056,0.173978383136141,-11.2466859964692,2.4045781402504e-29,1.94134323381981e-27
"Neurod1",252.426499233783,-1.58730356898768,0.141248063240113,-11.2377014776433,2.6622381664811e-29,2.13679642309667e-27
"Zfhx3",173.292221644996,2.44616915650819,0.218408295775855,11.1999828020205,4.07812661369606e-29,3.25420277749875e-27
"Alpl",84.7137661848598,-2.00570665188682,0.179765919675202,-11.1573242331511,6.5946610666812e-29,5.23189151099419e-27
"Slit2",94.6262802251624,3.30189761579584,0.296170715878765,11.1486296205849,7.27176270451909e-29,5.73591627123704e-27
"Pdzd2",160.316748822248,-1.44291872738094,0.129750310404858,-11.1207343002003,9.94500720520673e-29,7.79972707951214e-27
"Trio",76.8591576488457,2.11720244141309,0.190614329679952,11.1072574919627,1.15657199118072e-28,9.01929010167918e-27
"Ndrg3",218.724129438871,-1.48793801931617,0.134066851952229,-11.0984780924546,1.27598107974722e-28,9.89426006753143e-27
"Pcdh1",76.3954390535838,2.45940345864843,0.221643179804201,11.0962289063939,1.30849141521173e-28,1.00893509403264e-26
"Zeb2",107.984139667555,2.66381766635274,0.241368198355169,11.0363241077558,2.55263519410219e-28,1.95725799100852e-26
"Tdrd7",88.072894851644,-2.06612051393539,0.187384246190585,-11.0261164208755,2.85948118284012e-28,2.18035440191559e-26
"Eef1a2",209.318209185695,1.89269724290278,0.171793410456762,11.0172866227552,3.15424149697491e-28,2.39182124563429e-26
"Tcf4",84.8956470042258,1.89834143599976,0.172426792028281,11.0095502773629,3.43715116448983e-28,2.59202745783642e-26
"Ntng1",36.6066374674835,3.16679047400376,0.288335915023596,10.982990009221,4.61394785952947e-28,3.4604608946471e-26
"Dhrs3",85.061170836281,-2.34209251216976,0.214168947428804,-10.9357240640515,7.77825543446566e-28,5.80198673032833e-26
"Rbp3",1369.53489614628,-1.95286419960399,0.179177792222413,-10.899030373027,1.16492035391816e-27,8.64244965271717e-26
"Strip2",42.1552318952122,3.63004197708987,0.333369281843864,10.8889516064952,1.30129628000816e-27,9.60230722747958e-26
"Fam149a",76.0878876026205,-2.23705941640961,0.205722498558251,-10.8741602502761,1.53058671425643e-27,1.12177179150591e-25
"Nova2",65.6309840939026,2.6725320295684,0.245777081004682,10.8738049074539,1.53656172534143e-27,1.12177179150591e-25
"Hipk3",126.343166891491,-1.67886611976653,0.154448688690207,-10.8700574540584,1.60099997853192e-27,1.16263093679104e-25
"Slitrk2",37.0212850155512,2.92434352633932,0.269230451636113,10.8618601966014,1.75144578805197e-27,1.26518912847438e-25
"Pde6b",568.614642735455,-2.28396709287709,0.210607349939523,-10.8446694454536,2.1139864815488e-27,1.51908190886164e-25
"Vat1l",70.8520991950178,2.81695691241258,0.25978073992427,10.8435941526449,2.1389897747066e-27,1.52904347176292e-25
"Pcp4",65.0032324908201,2.79939182236521,0.258618504388984,10.8244065094224,2.63782489458385e-27,1.87586252218463e-25
"Rgs9bp",149.542830788344,-1.83918246057818,0.169948232491226,-10.8220158198652,2.70755733934395e-27,1.91552703518019e-25
"Cdhr1",911.775790231632,-2.24868245925862,0.208547706261332,-10.7825806362061,4.16047012504267e-27,2.92833089570311e-25
"Cacna1h",89.0547987337655,3.07004465232959,0.285011528447361,10.7716507786688,4.68524324683523e-27,3.28086548789865e-25
"Scg2",134.839391602307,1.63002144743719,0.151347482126465,10.7700598948528,4.76690989250917e-27,3.32110854186236e-25
"Faim2",140.409212480569,2.43508180798261,0.226255196363882,10.7625453342796,5.17215134625566e-27,3.58524127410904e-25
"Cntn4",39.8097723780794,2.90575215225696,0.270082054765279,10.7587753461898,5.38814315841461e-27,3.71619421352968e-25
"A730046J19Rik",25.7837570249437,3.98080830664137,0.370896215742367,10.7329439818457,7.12881449141052e-27,4.89214894473047e-25
"Cplx3",96.2749838189171,1.84036534872448,0.171540391358842,10.7284665386746,7.4827575246072e-27,5.10949487687731e-25
"Cngb1",313.173463982812,-2.07773359257977,0.194693005331516,-10.6718450878186,1.37861262437836e-26,9.36705854930344e-25
"Sgip1",203.696941249111,-1.25017083920729,0.117179489904544,-10.6688537407502,1.42371832513968e-26,9.62587882391234e-25
"Cnga1",153.609509239626,-2.6902459875619,0.252583788256737,-10.6509052149753,1.72677662216535e-26,1.16176515388331e-24
"Arhgef9",81.9523307407502,2.04068735379456,0.192149215898591,10.62032620977,2.3972192595746e-26,1.60496752866641e-24
"Rnf152",39.3688315811837,2.7497816944986,0.259036882041516,10.615406087454,2.5269325276677e-26,1.68359946321549e-24
"Gabrb3",90.765430714208,1.75447140835108,0.165421828110625,10.6060453350678,2.79322734884578e-26,1.85203117695209e-24
"Apoe",81.7368253417857,2.1749877140431,0.205100368112511,10.6045041949899,2.83966117143106e-26,1.87376680662939e-24
"Isl1",37.7509105165833,3.5140449755739,0.33171433876798,10.5935878099976,3.19121070671578e-26,2.09566349041503e-24
"Abca4",692.06975169017,-2.11939524730113,0.200439181477468,-10.5737572448597,3.94371126919399e-26,2.57749700808036e-24
"H1f2",76.2548372105048,-2.21300347997693,0.209626481318509,-10.556888929574,4.72048051501362e-26,3.07054952931573e-24
"Tob2",190.986708653492,-1.82042198614903,0.172637447883285,-10.5447688694967,5.37047436686411e-26,3.47687550401934e-24
"Cdh11",33.8887866596852,3.46241585473251,0.328905330509359,10.5270895104389,6.48073395446084e-26,4.17596589319132e-24
"Pex5l",92.6312110556518,-2.11046181237078,0.200625924842683,-10.5193873325476,7.0329404139071e-26,4.51061248508761e-24
"Hap1",52.7228886697182,2.37345187585764,0.226126649828146,10.4961174530355,9.00063519689032e-26,5.74575432917766e-24
"Aff1",187.58351830581,-1.23508859779009,0.118036765710298,-10.4635923422488,1.26949347581572e-25,8.06657312757908e-24
"Kirrel",86.8481286471176,-1.90064780721631,0.181698050042828,-10.4604744341963,1.31197082080231e-25,8.29806429286254e-24
"Heatr5a",72.6865709447627,-2.34008187277048,0.224535631407182,-10.4218731704407,1.97033794419515e-25,1.22922219473084e-23
"Sdk2",61.5585267436686,2.75832725391766,0.264657043653319,10.422270330847,1.96212565382502e-25,1.22922219473084e-23
"Tox2",83.1304973783594,2.16540997817561,0.207764710468084,10.4224147272029,1.95914831204941e-25,1.22922219473084e-23
"Sphkap",286.668411916731,1.39731506200284,0.134378130718204,10.3983814519125,2.52180176171134e-25,1.56614159183204e-23
"Pias3",83.4149304420389,-2.04721841121948,0.196923502877727,-10.3960085073778,2.58537298993141e-25,1.59838938228868e-23
"Nfix",73.3409200025214,2.18697599321746,0.210408232962147,10.3939658749518,2.64136531405974e-25,1.62568336033497e-23
"Ybx3",154.599209744711,-1.62694848203161,0.156566817836859,-10.3914003267721,2.71339702650499e-25,1.66256134771344e-23
"Tubb4a",220.033322054669,2.05675633961088,0.19840048776221,10.3666899351375,3.51489675752167e-25,2.14408702208822e-23
"Ldha",175.115775668859,-1.58549354999542,0.152976866658778,-10.364270001241,3.60500527406607e-25,2.18932289321048e-23
"Vopp1",86.1875583538925,-2.09124459400511,0.201837433310812,-10.3610344211263,3.72907084067846e-25,2.25469151049832e-23
"Kcna5",29.0952906790612,3.74870462575454,0.362302432834765,10.3468933300379,4.32285837343311e-25,2.60224698137585e-23
"Unc119",421.72188543645,-1.47563869188162,0.142638569003575,-10.3452993267525,4.39540585182833e-25,2.63436442429449e-23
"Dusp4",26.8212401691588,3.60438783488103,0.348427659257729,10.3447236151103,4.42190355097811e-25,2.63872287987716e-23
"Mef2d",464.395238519493,-1.10664179402781,0.107030403612177,-10.3395087440548,4.66924922798637e-25,2.77426171662826e-23
"Ddr1",39.3815189925833,2.75171530902014,0.266156209348634,10.3387229467779,4.70769020602549e-25,2.78504517576292e-23
"Msi1",481.025470581806,-0.91991067721075,0.0889949188977532,-10.3366651557674,4.80984901822724e-25,2.83326943241068e-23
"Tanc1",60.8675782373453,2.34794868993788,0.227218186805647,10.3334540379297,4.97366964834133e-25,2.91724854373866e-23
"Fam53b",74.8335969187498,-2.44494245326124,0.236667860922715,-10.3306906300203,5.11906766596906e-25,2.98975334959257e-23
"Ipmk",84.607887408599,-2.00129045848309,0.194171396159861,-10.3068242700147,6.56344017651568e-25,3.81708544163889e-23
"Pdc",520.076125848334,-2.31190440920771,0.224609295704747,-10.2930041339284,7.57746484939287e-25,4.38821540328764e-23
"Cdh2",102.390597098363,1.59906558476275,0.155488559074672,10.2841366225203,8.30833328856332e-25,4.79125522628284e-23
"Zdhhc5",198.817709073287,-1.48693012043767,0.144827888507439,-10.2668770204524,9.93694329698344e-25,5.70646639125932e-23
"Caskin1",79.5408102036986,2.30707192382467,0.224913958728875,10.2575755496161,1.09419408238883e-24,6.25742240866115e-23
"Pdzd8",100.609869429408,-1.82093492134848,0.17761202903389,-10.2523175443316,1.15539475976687e-24,6.57999712771794e-23
"Lasp1",70.4993485175014,2.02530050121085,0.197993934821341,10.2291037502658,1.46872302111657e-24,8.32984440695247e-23
"Utrn",56.7964326587521,2.72537692866682,0.266787937743356,10.2155178068379,1.68974531279133e-24,9.50481738445126e-23
"Zfhx4",107.453339142248,2.9960199489065,0.293278845987985,10.2156019429688,1.68827995425888e-24,9.50481738445126e-23
"Lifr",95.6599595990116,-1.75369080041012,0.172017972208994,-10.1948114949261,2.09149877298146e-24,1.1716661493539e-22
"Ankrd33",82.1083656315821,-2.14434516646675,0.210868402185423,-10.1691156391519,2.72370304166757e-24,1.51962700190599e-22
"Hecw1",86.8192583137807,2.41561173470857,0.237746851346452,10.1604362835009,2.9774110793674e-24,1.65445210786711e-22
"Lrit3",44.4052918798955,-3.35775898057821,0.330555221475931,-10.1579365940305,3.05472773910393e-24,1.69057008948393e-22
"Six3os1",47.3395326782423,2.62549590898524,0.259181095884123,10.1299668481958,4.06787335488479e-24,2.24223139742143e-22
"Phyhipl",106.115277968006,1.56321741521172,0.154356500135803,10.1273183431627,4.17954641517473e-24,2.29457098193093e-22
"Gramd1b",261.118357298393,-1.11666779650954,0.110402460786097,-10.1145190837101,4.7635065152975e-24,2.60474609252822e-22
"Cecr2",83.174027802714,-1.91780055769416,0.189673925636614,-10.1110395182539,4.93577544280361e-24,2.68823483938411e-22
"Sp4",94.3060715695984,-1.66247860272552,0.164520071682171,-10.1050199269132,5.24848992051517e-24,2.84725391933086e-22
"Lgalsl",110.522118208325,-1.60581734035887,0.159214590249736,-10.0858679963945,6.37987947795872e-24,3.44739550531431e-22
"Osbp2",233.11692832533,-1.39214276909965,0.138133786005008,-10.0782206103377,6.89636711472339e-24,3.71186818233641e-22
"Mak",63.1558453073399,-2.51744048123633,0.250184895756939,-10.0623200038506,8.10650990922507e-24,4.34616595719196e-22
"Glra1",27.2959061532399,3.46818811382911,0.344805220949499,10.0583979102134,8.43599448397219e-24,4.50521495301627e-22
"Sh3pxd2b",38.9433333716967,2.75670314881394,0.274605438081258,10.0387784308853,1.02941034684355e-23,5.47622364745263e-22
"Mgarp",240.64420782202,1.00801940227399,0.10047851643947,10.0321883522358,1.10050044373812e-23,5.83180254451959e-22
"Cacnb2",124.359509625553,-1.64854894050184,0.164408336116784,-10.027161514066,1.15797671588989e-23,6.11278093291876e-22
"Acsl3",72.1308248206639,2.22373608360631,0.221870846086191,10.0226601323837,1.21196222559593e-23,6.37324963459928e-22
"Irf2bpl",33.3951569879124,3.10496748151133,0.309892341641121,10.019503757557,1.25129623585517e-23,6.55497741874514e-22
"Igsf21",38.0285730794846,2.82042504079117,0.281952710035993,10.0031847199877,1.47573260260561e-23,7.70130417139241e-22
"Stat5b",44.807742071149,2.75195385916698,0.275160891720329,10.0012536009806,1.50479911516093e-23,7.82324539984231e-22
"Hk2",48.33623827857,-3.03218897963468,0.30326457993614,-9.99849365947446,1.54732744261811e-23,8.01398835846547e-22
"Rcvrn",538.491961369665,-1.97150140548692,0.197259066600742,-9.99447802050738,1.61133903259182e-23,8.31414594824165e-22
"Frmd4b",90.3737400153445,-1.7414841145978,0.174363301662268,-9.98767572072563,1.72580854776971e-23,8.87143157982746e-22
"Sebox",30.0874617421296,2.98769803624692,0.300028616704047,9.95804356620435,2.32594710615713e-23,1.19118000119428e-21
"Lonrf2",92.4483063969058,2.16877107144568,0.218400656401242,9.93024062831229,3.07512548053733e-23,1.56899989666821e-21
"St3gal1",119.177162211882,-2.02251592380221,0.203812171213401,-9.92343053783841,3.29241427671244e-23,1.67364392399549e-21
"Clasp1",196.420002453304,-1.15581164622795,0.116538593697675,-9.91784446297985,3.48194385646591e-23,1.76345680553486e-21
"Hspb6",109.125972522171,-1.92941265034825,0.194899396962875,-9.89953114485913,4.18231120945542e-23,2.11037578491822e-21
"Dab2ip",79.9260868811285,2.01458989081342,0.203587442415364,9.89545262179382,4.35635294451219e-23,2.19014447485091e-21
"Katnip",86.9366251625691,-2.16057760074416,0.218546745981235,-9.88611196677197,4.78242434708497e-23,2.39557569940661e-21
"Ptp4a3",154.055704971019,-1.59503668869951,0.161625969506755,-9.86869061678138,5.69025234337967e-23,2.83995321501403e-21
"Sntb2",58.4559607577181,-2.38911444519611,0.242242557082489,-9.86248854854422,6.05302418048194e-23,3.01006365496792e-21
"Sipa1l1",52.1150159077057,2.54544245656474,0.258405652676514,9.85056801273329,6.81576840119971e-23,3.37712712297711e-21
"Rd3",122.349862977603,-1.59216259535807,0.1618091490868,-9.83975630762378,7.58944451684287e-23,3.74694697818951e-21
"Samd7",55.8679325885577,-2.52820984077188,0.257036276822898,-9.83600397586624,7.87778920137781e-23,3.87536404261328e-21
"Vim",52.9070189230027,2.8952177627895,0.295030364412885,9.81328741721562,9.86996243547776e-23,4.83804408667615e-21
"Ptpro",44.0074195109906,2.5867014337777,0.263622440562472,9.81214432374818,9.9824353858985e-23,4.87576247941128e-21
"Arfgef3",66.756507547239,2.33156350332259,0.238058135437241,9.79409293885384,1.19363919347657e-22,5.80946735122907e-21
"Xiap",172.987082492844,-1.42675413354432,0.145727205582449,-9.79058184668951,1.23582655868784e-22,5.99354046572107e-21
"Lbhd1",52.5413962391547,-2.48253897025246,0.253622492408252,-9.78832337258306,1.26373974098406e-22,6.10733378345292e-21
"Khdrbs3",75.9644757236461,1.58152884780663,0.161701719924976,9.7805320100516,1.36491188191971e-22,6.57312827345546e-21
"B3gat1",65.9969252293645,2.63035994417475,0.269059568178002,9.77612490047029,1.42564703286846e-22,6.84161032381804e-21
"Pfkfb2",52.1524299956482,-2.56317366036197,0.262228895976064,-9.77456603636823,1.4477642900164e-22,6.9235417702004e-21
"Elfn1",67.5831192750744,-2.2468553756969,0.230022980470464,-9.76796044943606,1.54531531448283e-22,7.36439329558225e-21
"Rgs11",25.5805993778306,3.46304076593341,0.355876994536336,9.73100486713203,2.22385115703947e-22,1.05613692492618e-20
"Rgs8",62.3026470741448,2.32298958327459,0.238790895092989,9.72813298584931,2.28752822185659e-22,1.08263189120627e-20
"Amer2",174.279336064503,-1.44720185140434,0.148838821585688,-9.72328211138895,2.39920823771681e-22,1.13158532861386e-20
"Samd11",64.2449602488812,-2.13956612318218,0.220285622768816,-9.71269071621438,2.66214914510652e-22,1.25130126769133e-20
