"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lhx3",18.8774916525538,0.099750526775442,0.456459555553335,0.218530920345224,0.827015469481078,0.906144080933155
"Zfp704",13.9837108031248,-0.0916637430977717,0.4196029731938,-0.218453511899773,0.827075775692788,0.906157959187404
"Usp32",50.6426617522522,-0.0624166054370362,0.286118155167292,-0.218149754951906,0.82731243195316,0.906365036757347
"Scyl3",5.5214960052264,-0.142132396317559,0.651944316266525,-0.218013092178648,0.827418910686178,0.906429482241651
"Mast2",9.18742977900981,0.132084304652156,0.606300802347359,0.217852762425478,0.827543833232723,0.906514124160311
"Casc3",36.3575888950877,-0.0662993642392479,0.304634692732466,-0.217635633172853,0.827713018638315,0.906622482280242
"Wbscr27",3.50272713300388,0.181837732528483,0.835638017643364,0.217603470269693,0.827738080399489,0.906622482280242
"Zfp809",4.17986853162197,-0.166488766069377,0.765653003866407,-0.217446761429315,0.827860192517412,0.906704020376214
"Gm20544",0.712166215350579,-0.201983816161688,0.930418495888339,-0.217089209913909,0.828138822703386,0.906956963763307
"Aph1b",8.06798432177229,-0.130964643329918,0.603475768488029,-0.217017236098877,0.828194912558987,0.906966171442484
"Aars",25.4098338164072,0.0721192713297603,0.332445016559254,0.216935937485789,0.828258270369126,0.906983336827355
"Chn1os1",1.48990032862727,-0.188938556845171,0.871817657640846,-0.216717974440254,0.82842813931168,0.907012700043024
"Snx32",22.2717894473709,0.085304872530846,0.393552441960297,0.216756049348696,0.828398465150439,0.907012700043024
"Tespa1",0.928003294820483,0.192045796660446,0.88571507588921,0.216825706017979,0.828344177978505,0.907012700043024
"Dcdc2a",2.70985860590554,-0.186502067690583,0.861750890219543,-0.216422251264596,0.828658623240378,0.907184461567787
"Gabra5",0.945538938307525,0.198221733066569,0.916116034257471,0.216371863011033,0.828697896854138,0.907184461567787
"Ndufa13",194.689961083461,0.030042613582462,0.138872007872358,0.216333111638129,0.828728100741384,0.907184461567787
"Cep192",3.26560057334241,0.178972558175639,0.828255729830164,0.216083694600384,0.82892250930721,0.907292844374061
"Scn7a",1.68492535922023,0.186255082268147,0.861745404132214,0.216137018398964,0.828880945093981,0.907292844374061
"Gm16586",33.3003901974458,0.0865034669651116,0.401613268823611,0.21538996263369,0.829463295021985,0.907728055613208
"Gm9774",5.88492331551707,-0.168970336613382,0.784288861727966,-0.215444009036545,0.829421161258678,0.907728055613208
"Styx",0.713015670093512,-0.209862523149022,0.974087254194932,-0.215445302507803,0.829420152893939,0.907728055613208
"Tmem55b",43.6651310766961,-0.0598392658836235,0.278254569594601,-0.215052230663473,0.829726596893917,0.907963962692394
"Phf11c",0.692351479258129,-0.193658595009925,0.901346245234844,-0.214854830797534,0.829880502210121,0.908065665314953
"Ptpn13",0.679919527223671,-0.200676709800275,0.934203170177763,-0.214810563918435,0.829915016341682,0.908065665314953
"Tha1",1.3898365162558,-0.18688025087335,0.870322846346975,-0.214725204167335,0.829981570812084,0.908086250124627
"Prkci",15.8606616229345,0.0980820014192532,0.457185462926234,0.214534383467653,0.830130356943281,0.908196797389748
"Eea1",29.4817796705452,0.0661130661628297,0.308367228676923,0.214397186259038,0.830237335694701,0.908261595574217
"Fbxl17",3.78510188759731,0.161987349693892,0.756064428977826,0.21425072187683,0.830351543945341,0.908334294765605
"Med26",4.55669020851577,-0.162084238806292,0.756883706599016,-0.214146819905269,0.830432565559755,0.908370684312617
"Fads6",5.90086238069947,-0.141198606736398,0.660219338645101,-0.213866208503018,0.830651392250981,0.908548907320355
"Polr2k",6.61634634484676,0.159013211230923,0.743900872610695,0.213755914377237,0.830737405533306,0.908548907320355
"Rnf20",63.6905195967631,0.0470073668108524,0.21991325205371,0.213754134286422,0.83073879376035,0.908548907320355
"Eftud1",9.30297863303159,-0.106964090783853,0.500712598511609,-0.213623725669792,0.830840496057777,0.908607892572585
"Fopnl",40.5850771332117,0.0573489763053312,0.268712264925001,0.213421506165108,0.830998207406636,0.908728119068738
"Scrn3",14.0206655083859,-0.101967275986244,0.4780569843982,-0.213295233233764,0.831096691341381,0.908783568037045
"Lmbrd2",8.32545896716644,0.119570994440286,0.561128894028545,0.213090068454402,0.831256710980232,0.908801810527359
"S100a4",0.701820824623171,-0.187343577933191,0.878914983263029,-0.213153241781891,0.83120743777613,0.908801810527359
"Trim67",1.67602115107583,0.183059461259986,0.859002326316668,0.213107061123955,0.8312434571684,0.908801810527359
"E130311K13Rik",4.70616422005714,0.1491320075839,0.700431605401066,0.2129144465126,0.831393694043443,0.908899330674196
"Ict1",39.9763024258839,-0.0571241108445344,0.268468941437646,-0.212777353457111,0.831500628585462,0.908963991742763
"Coq7",36.4979422980475,0.0584497856810906,0.274980793381886,0.212559520838668,0.831670547555394,0.909045252560116
"Rnf126",14.2534624253724,-0.0955147596226973,0.449318080475904,-0.212577155857007,0.831656791176973,0.909045252560116
"Asns",12.6641232474461,0.110249901976895,0.519555515987849,0.212200426295682,0.831950674176838,0.909246941709816
"Toporsos",14.1045220239349,-0.0964113615934327,0.454254369455469,-0.212240911868397,0.83191909065504,0.909246941709816
"1110004E09Rik",53.2420748561243,0.0485514501828511,0.229091537889574,0.211930351640721,0.832161371201707,0.909293651692946
"Lamc1",0.905629182233623,0.187507275432398,0.885908115249437,0.211655443950418,0.832375851073949,0.909293651692946
"Lias",34.970966704087,-0.0605836019850355,0.286214354231294,-0.211672129959202,0.832362832482609,0.909293651692946
"Lss",14.8900444909159,0.0908652159032977,0.429245351028727,0.211685963949361,0.832352039099657,0.909293651692946
"Pgk1-rs7",2.34160204211049,-0.198312643594617,0.935609076366285,-0.211961008720462,0.83213745366881,0.909293651692946
"Sra1",48.0821930720327,-0.0550557659137276,0.259970434412876,-0.211777027791898,0.832280991195162,0.909293651692946
"Stk38l",3.08375899729304,-0.161881050182664,0.764425002780487,-0.211768387472734,0.832287732303342,0.909293651692946
"Ufl1",84.5054536438907,0.0415844198850327,0.196076993633651,0.212082096498933,0.832042986930037,0.909293651692946
"Uap1l1",0.693882394959833,-0.186568414542394,0.882487502302384,-0.211411962272148,0.832565823148947,0.909448947459721
"Asphd2",2.50555563673106,0.195612414899677,0.926495798657226,0.211131464582116,0.832784688403737,0.909635784893045
"Os9",63.6230486476674,0.0440847492039369,0.208882856986233,0.211050106456761,0.832848172517481,0.909652890580247
"Zfp960",2.23789762081055,0.185074056412131,0.877180015774163,0.210987543131374,0.832896991705124,0.909653977906704
"Aqp11",18.1673915511823,0.091035206563886,0.432738565930621,0.210369987172535,0.833378915281925,0.910128055783286
"Gla",6.28230216870483,0.146340415595281,0.697014214784378,0.209953272818907,0.833704143019803,0.910430962474433
"Golt1b",12.3118326288904,0.115066408520865,0.548359778096171,0.209837433592156,0.833794555640817,0.91047742366634
"Carf",12.9601850570546,-0.0980014609179914,0.467534747121695,-0.209613213822763,0.833969565616095,0.910575645706314
"Cox18",10.80109582755,-0.104768368590914,0.499850216499779,-0.20959952628321,0.833980249400646,0.910575645706314
"2510002D24Rik",37.2665640270588,0.0609156445732568,0.291000523703118,0.209331735208159,0.834189279409575,0.910751594745122
"Esrra",12.2654861650282,-0.097573951232751,0.466420964261684,-0.209197181750192,0.834294312391765,0.910813988176764
"Fkbp4",100.548729893013,0.0409762826571863,0.196082397783671,0.20897481426351,0.834467899845207,0.910951212290845
"Rpl36",18.35806894008,0.0902026175511059,0.43217111777113,0.208719680334759,0.834667075809458,0.911116352882163
"Clcn7",9.62452887921309,-0.103310365089825,0.495575475223451,-0.208465451288208,0.834865555907685,0.911280714961556
"AI837181",9.63316811736886,-0.124957328042085,0.599841103194395,-0.208317381680977,0.834981160726147,0.911354602523214
"1700021F05Rik",14.8545387095326,-0.0859832448438959,0.413525088083163,-0.20792751714886,0.835285563119827,0.911547073481368
"Mfsd11",8.34438696412676,0.117612084731442,0.565623788694986,0.207933412777419,0.835280959687137,0.911547073481368
"Ss18",12.4219821401548,-0.0936682755794851,0.450528821973459,-0.207907399063146,0.835301271793294,0.911547073481368
"Ptpdc1",6.0060867432617,-0.13613171473932,0.65507633400294,-0.207810460664129,0.83537696449119,0.911577376030459
"Gpr135",5.77596107667751,-0.135808728694343,0.654139080246994,-0.207614455083563,0.835530016768431,0.911692086332741
"Cep170b",2.79102713992617,0.170981236762985,0.824849655050377,0.207287759309958,0.835785133202225,0.911761242179372
"Rps6kl1",6.0153357431166,0.150440735129614,0.725677916016543,0.207310615094127,0.835767284578686,0.911761242179372
"Spred1",33.0656462697981,0.0726296717611105,0.350368836237589,0.207294896832262,0.835779559332818,0.911761242179372
"Zfp318",53.7566373218939,0.0515855464727545,0.248653123311646,0.207459877381474,0.835650724200964,0.911761242179372
"Prss22",23.7288284573161,0.354903034015952,1.71336957549657,0.207137467065792,0.835902502083446,0.91183698412165
"Efr3a",59.1904777326704,-0.046868230336029,0.226622063916407,-0.206812300294455,0.83615644957899,0.912061694428373
"Ankrd28",3.30850478254207,-0.15762102572676,0.763347012140601,-0.206486726508242,0.836410732053674,0.912182130290289
"P4hb",51.2863439988753,-0.0517425408909522,0.250454542950197,-0.206594539198441,0.836326525352728,0.912182130290289
"Pcmtd1",62.0470890027448,-0.0530609744509334,0.256913568484066,-0.206532394392491,0.836375063093518,0.912182130290289
"Xrcc3",4.08614376068681,-0.167362888944656,0.811970528971272,-0.206119413172171,0.83669763483697,0.912442707959753
"Tppp",2.5683548483615,0.168816964966016,0.819704562003998,0.205948548771395,0.836831101790693,0.912535939182524
"B130034C11Rik",6.28915515812432,-0.134241132143949,0.652846993162397,-0.205624186907386,0.83708448281617,0.912759914448886
"Ccdc97",9.11878832241412,0.12804241003607,0.623650914724677,0.205311027391977,0.837329128963336,0.912974340040792
"Wdr35",7.63737415036871,0.126557640041019,0.616987518481037,0.205121880508363,0.837476901713913,0.913083122062383
"Lins",2.81414118344365,0.168157107986261,0.821347526993182,0.204733200575713,0.837780579493157,0.913257172476322
"Lrrc38",3.60250957872233,-0.156133697168599,0.762271491006072,-0.204826887809393,0.837707378927612,0.913257172476322
"Setd6",6.28281417693213,0.132897244905731,0.649028506275333,0.204763340316755,0.837757030282044,0.913257172476322
"Ankrd29",2.50166874315805,0.187637882101585,0.917247465794,0.204566258396974,0.837911019761447,0.913289535325129
"Ankrd34b",0.900464795209704,0.188629811379414,0.922346217941725,0.204510852552042,0.837954312102106,0.913289535325129
"Ccnj",5.99022504666676,-0.143679627790928,0.702291768116363,-0.204586803254573,0.837894966796892,0.913289535325129
"Dapk1",16.6717907362204,-0.0957133536353384,0.469049321693555,-0.20405818579964,0.838308029670618,0.913606295276837
"Tmcc1",14.054636846199,0.0931924522284347,0.456789949548505,0.204015986605105,0.838341006138579,0.913606295276837
"Sun1",25.2468191391496,-0.0700744737497936,0.343877271359591,-0.203777567132423,0.838527323843927,0.91375698807421
"Cyfip1",10.874214543096,0.113431631810993,0.556924523644151,0.20367505289365,0.838607438446844,0.913791938972125
"Ubr1",44.9038813709508,-0.0536446583310166,0.263524472866369,-0.203566134664917,0.838692559583523,0.913832340942785
"As3mt",31.8657442932815,0.0605089689513994,0.29757266325434,0.203341826798389,0.838867865299212,0.913913402180268
"Bax",22.9069476542158,-0.0683513097028783,0.336333118052972,-0.203225035044313,0.838959145968648,0.913913402180268
"Cab39",40.5689183339343,0.0572251250853337,0.281554080790541,0.203247365211892,0.838941693262071,0.913913402180268
"RP24-423L4.4",1.67629515349677,0.183686198282363,0.903071947030087,0.203401510684113,0.838821219135307,0.913913402180268
"Kcna2",0.942092521903159,0.25381776507713,1.24955768374055,0.203126088839155,0.839036480827759,0.913922865691617
"Parvb",4.9961810504652,0.156571001955942,0.770940243821418,0.203090970034002,0.839063929529084,0.913922865691617
"Syn3",1.39687854161672,-0.183659217631853,0.904856912214393,-0.202970453286804,0.839158126369144,0.913973128817424
"Mmp16",2.58193135262276,0.174187198976756,0.858918370327637,0.202798315875247,0.83929267432326,0.914035693555278
"Rab26os",15.5014741248824,0.101533035590964,0.500720179660315,0.202774003755636,0.839311677810656,0.914035693555278
"3010026O09Rik",2.78119911752962,0.167736006957846,0.830421198098808,0.201989071740782,0.839925267586952,0.914651543755161
"Gm17259",6.09778391380712,-0.125685890193647,0.623600761241792,-0.201548647797294,0.840269594341421,0.914945094995635
"Rnf220",53.059498708483,0.0502583508911908,0.249394834006277,0.201521218719093,0.840291039612993,0.914945094995635
"Dhx16",8.47834338351742,0.112995173641474,0.561122246637334,0.201373540825776,0.840406502785751,0.915018436719392
"Ap2a1",13.1328526990482,0.0932611267483395,0.463459780110992,0.201228090873398,0.840520227381045,0.9150375025764
"Kdm1b",1.68460151084195,0.175673385503632,0.872785280137183,0.201279042510914,0.840480388870464,0.9150375025764
"Arfgap3",11.0144245662008,-0.0956736585007547,0.475665771148268,-0.201136311048399,0.840591990021323,0.915037577120204
"Taf2",19.6151275274458,0.0781964904639391,0.388834234739621,0.201104952901852,0.840616509258106,0.915037577120204
"Syngap1",3.55752110257962,0.165688157458204,0.824618671242467,0.20092700206334,0.840755653660287,0.915136668856785
"Atxn2",24.0177886798932,-0.0700589456984563,0.349268247963765,-0.200587789204716,0.841020906819749,0.915268261163659
"Rad51d",4.54306032604756,-0.140645176732314,0.700963773290715,-0.200645428610451,0.8409758334502,0.915268261163659
"Sos2",10.6573406697067,0.108251804530513,0.539638977855211,0.200600418006792,0.84101103119342,0.915268261163659
"Dcdc2b",1.43061175663438,-0.172643045863128,0.861793383525556,-0.20032997370768,0.841222522026657,0.915278205666917
"Med20",7.90162285473731,0.120251091005587,0.600226538716139,0.200342842658705,0.841212458085814,0.915278205666917
"Mir344g",5.85470730873062,-0.150471683324902,0.751005767964795,-0.200360223241262,0.841198865942653,0.915278205666917
"RP24-347B12.1",3.11854257561034,0.165679866048956,0.826780875140977,0.200391507629764,0.841174400720459,0.915278205666917
"Cux1",39.7777655045949,-0.0574062797760242,0.28683923769733,-0.200133985283418,0.841375794593738,0.915392609332922
"mt-Tt",1.71239815291382,0.175530574303309,0.877540889072568,0.200025521874905,0.841460620887302,0.915432536599026
"Gid4",24.2059541112487,-0.0668945114631243,0.334927738755231,-0.199728191256238,0.841693164544141,0.91554390413816
"Ndufs8",51.9247034289316,-0.0555958353455822,0.278374061263461,-0.19971629214751,0.841702471179832,0.91554390413816
"Ptprj",0.901045794642061,0.174779253145702,0.875165237589366,0.19971000405264,0.841707389288891,0.91554390413816
"Nphs1",1.41868016151852,-0.175160896800837,0.878140682519176,-0.199467921584435,0.841896733998419,0.915697494132201
"Ipcef1",0.692640883204458,-0.184607611171106,0.92852228606224,-0.198818718669647,0.842404552917212,0.916190884691206
"Vps41",41.6693819086094,0.0508709765549121,0.255935478569445,0.1987648482315,0.842446694350938,0.916190884691206
"Pycrl",8.00803423810636,-0.113215238306332,0.570537774080752,-0.19843600800796,0.842703947230445,0.916418259691858
"Npnt",2.20993749125825,-0.177188422309118,0.893366238053217,-0.198337943344758,0.842780666816926,0.916449294736151
"Fam65a",6.36981765795264,-0.142027684153775,0.71712153780206,-0.198052459265249,0.843004019986594,0.916639768145258
"Pdzd4",5.59312363504127,-0.133187912315365,0.672901903556514,-0.197930651721183,0.843099321968814,0.916690991378119
"Rbm34",39.7029585340079,-0.0521390679031844,0.263820882303437,-0.197630556944374,0.843334125331064,0.916873201253681
"Tbc1d31",2.67007492628887,0.164067998032899,0.8303319661744,0.197593257536273,0.843363310505988,0.916873201253681
"Ppp4r2",19.1010171189672,-0.0752288918767799,0.380939693032788,-0.197482418484295,0.84345003854334,0.916915081621585
"Armt1",3.22686448932047,-0.570372873588008,2.89149915114983,-0.197258530531193,0.843625229543912,0.916973201573434
"Gdap1l1",16.4023480998112,-0.0820127060375587,0.415609694836865,-0.197331070608808,0.84356846651401,0.916973201573434
"Prcc",26.5254567758777,0.0637917151728842,0.32343939387259,0.197229268856511,0.843648127203359,0.916973201573434
"Dag1",19.7365986743871,-0.0820993969573179,0.416492330085729,-0.197121029672789,0.843732826988896,0.917012862245345
"Cuta",60.2326326450321,0.0487644113511141,0.247567896652914,0.196973888821623,0.84384797117038,0.917025889682688
"Nab1",13.8473655297866,0.0987647237529113,0.501545186576304,0.19692088847888,0.843889447085105,0.917025889682688
"Wdr33",47.990902658125,0.0485847772753201,0.246666007743248,0.196965839435369,0.843854270265116,0.917025889682688
"Rhobtb2",5.42150287000711,0.138463136158297,0.703432532488123,0.196839255740046,0.843953330396414,0.917042919021433
"Lgals3bp",1.80766238278696,0.169616084698146,0.862038068032127,0.19676171040259,0.844014015981797,0.917056471951889
"Klf7",15.0830184384066,-0.0809192753889029,0.412138968758102,-0.196339782265038,0.844344225564397,0.917333982865074
"Zfp583",3.58432217973569,0.150332831496484,0.76578478296385,0.196312116459985,0.844365878345078,0.917333982865074
"Aldoc",128.473480958056,0.0349800735038308,0.178274195217194,0.196215012841393,0.844441877908424,0.917364153275238
"C1d",59.0776800095564,-0.0431837192065175,0.22029074701401,-0.19603056320732,0.84458624409184,0.917416192614407
"Gm26735",7.75026486191257,-0.135630270548612,0.691882639424253,-0.196030746864057,0.844586100343649,0.917416192614407
"Gm28933",4.08201845348141,0.158981335117246,0.811848560846108,0.195826343464298,0.84474609015583,0.917463117408614
"Osbpl7",2.15860534275801,-0.166244389280082,0.84913021142503,-0.19578197435831,0.844780819411309,0.917463117408614
"Tead2",0.689588911268753,-0.179542198055419,0.916624210836034,-0.195873288020248,0.844709345333865,0.917463117408614
"Tmed10",70.1658354988407,0.0460510666557911,0.235279879238834,0.195728877474663,0.844822380601013,0.917463117408614
"Atg5",22.0214227779313,-0.0683764210695634,0.349946436550235,-0.195391105403492,0.845086779279556,0.917645466043069
"Gm5577",0.694731988858894,-0.177142703157455,0.906441718183028,-0.19542646769672,0.845059097831605,0.917645466043069
"Slc25a1",1.63289376015686,0.175320013015744,0.898347716468924,0.195158299845034,0.84526902322197,0.917790963049726
"Chuk",23.9143431813256,-0.0630814889929343,0.323810274555316,-0.194810029050385,0.8455416706677,0.918034597737903
"Krt10",33.9150598565685,-0.0545754678795797,0.280467246344788,-0.194587669650695,0.845715756734685,0.918077756645368
"Shkbp1",0.705777896310588,-0.172678136027294,0.886957386203605,-0.194685944007298,0.845638816416866,0.918077756645368
"Srp19",70.6804585891534,-0.0397106755516656,0.204090030223734,-0.19457430384097,0.845726221120873,0.918077756645368
"Gm14412",3.09774291449412,-0.172031914229547,0.886391962065484,-0.194081085560247,0.846112391568931,0.918444547168443
"Gopc",25.2190698419967,0.0698322474764821,0.360201964636921,0.193869701812627,0.846277908022898,0.918571792313601
"Srd5a1",4.9090076226301,0.136181747632401,0.702834064391542,0.193760881169435,0.846363118765683,0.918611862028077
"Gal3st3",4.59509784226806,0.146772774143714,0.758694224815635,0.193454450215935,0.84660307562046,0.91871503316846
"Hnrnpa3",31.2639689220661,0.0714054436783809,0.368951289500436,0.193536235569374,0.846539030579714,0.91871503316846
"Zbtb44",17.7672669140751,-0.0757237504716911,0.391312197334749,-0.193512369375271,0.846557719779481,0.91871503316846
"Bach2",3.13649950433875,-0.151782612252312,0.784856598009554,-0.193388974033273,0.846654349893227,0.918718260557879
"Chka",56.1044898420994,0.0449603490991704,0.233446901120046,0.192593471506612,0.847277358192336,0.919289409056895
"Rbfox1",0.683765100404727,-0.196204004284601,1.01869291501626,-0.192603680061394,0.847269362622526,0.919289409056895
"Lypla2",32.8532880871298,-0.0587638147347227,0.30547175353955,-0.192370698939647,0.847451842592577,0.919373837788936
"Ybx2",0.702716163742509,-0.169503221881219,0.880998065612808,-0.192399085193581,0.847429608925267,0.919373837788936
"Fibp",17.2140003600365,0.0778446793942082,0.406414832564212,0.191539956608028,0.848102579140656,0.920027327354535
"Epb4.1l1",7.05825666184079,0.125242700279885,0.654348335230012,0.191400655487052,0.848211706554673,0.920093234694977
"Atad5",9.34815180676657,0.106873538001923,0.559253037796803,0.191100505100437,0.848446851917769,0.920190875261026
"Ogfod2",6.00107383170605,-0.117329612302304,0.613849818175266,-0.191137325170314,0.848418005422597,0.920190875261026
"Zswim3",2.25483636456941,-0.165502820558194,0.865633768194045,-0.191192657494727,0.848374655978207,0.920190875261026
"1600002K03Rik",9.11539822842963,-0.108249447473269,0.568823043174927,-0.190304258542459,0.849070716797961,0.920762491688371
"2610306M01Rik",5.92863052529539,0.123509645562366,0.648878983870614,0.19034311271051,0.849040272081878,0.920762491688371
"Dnajc5",118.91849469791,-0.0291072685962157,0.153463767338674,-0.189668669686571,0.849568773088651,0.921250078839247
"2810474O19Rik",22.6072294905113,0.0686305824412798,0.362038856769737,0.189566896364746,0.849648529664999,0.921284043025763
"Gm29650",5.70622277644328,-0.212502360854274,1.12144675037382,-0.18948947935641,0.849709199989011,0.92129730906863
"Gdpd1",24.1741017190605,0.0671294027066776,0.354961812904166,0.189117252240318,0.850000920139722,0.921476590468481
"Sdcbp",11.5953678497308,0.104999047326021,0.555277127936156,0.189093052898252,0.850019886249933,0.921476590468481
"Stx5a",18.3361073375614,0.073385446382533,0.387948851990182,0.189162684735539,0.849965312889102,0.921476590468481
"Slc35c2",16.6002787473491,0.0818234017811212,0.432994247501196,0.188971105859542,0.850115462936388,0.921527681114324
"Bbs10",7.25536978130943,-0.126963064288055,0.672812638866127,-0.188704933519118,0.850324084673311,0.921543753322947
"Efnb2",8.54518881695344,-0.126234558200468,0.668907419539225,-0.188717533268542,0.850314208949462,0.921543753322947
"Incenp",9.16214092111241,0.110188941323226,0.583787466071751,0.188748384861149,0.850290027471766,0.921543753322947
"Zc3h4",12.6694626789178,-0.0894937922165844,0.473861934936464,-0.188860479431807,0.850202168934852,0.921543753322947
"Gnpda1",3.09818650388368,0.158723510489273,0.842963088220552,0.188292361441745,0.850647472949257,0.921841703678659
"Rab31",0.882553692170299,0.168232532787575,0.894967623038685,0.187976110483612,0.850895378410215,0.922057824459676
"Fbxo17",1.62631435110726,0.168424639965901,0.896872751462254,0.187791010141966,0.851040483261756,0.922162528889248
"Ugcg",14.8614947520935,0.0893168899368536,0.4758627066806,0.187694662100939,0.851116014930625,0.922191838222468
"Tnpo3",31.827313574288,0.0570069345585026,0.304131176325653,0.187441929654267,0.851314150030001,0.922353978566908
"Cmss1",4.09986170355643,-0.132811185887135,0.70922723273551,-0.187261824922992,0.851455352780623,0.922403707122415
"Dnpep",23.7020322549933,-0.0658567742650668,0.352020961791466,-0.187081967874628,0.851596366099531,0.922403707122415
"Orc5",6.69810345024965,0.121122537929571,0.647422442645027,0.187084243534604,0.851594581884227,0.922403707122415
"Ric3",35.465267933812,-0.0515494491229503,0.27529761078957,-0.187249896485129,0.851464704886582,0.922403707122415
"Rtf1",111.934998772624,-0.0311321333522947,0.166526147839599,-0.186950420436565,0.851699506239997,0.922403707122415
"Sh3d19",2.16814987078533,0.165752327140072,0.886084859401507,0.187061459612375,0.851612445493523,0.922403707122415
"l7Rn6",37.0889596208037,0.0557033182170909,0.297900579535342,0.186986270063575,0.851671397987144,0.922403707122415
"Gm5113",1.42495532287583,-0.161607392079796,0.865685871449165,-0.186681332582296,0.851910493231654,0.922579679558147
"A630072M18Rik",5.74981309583651,-0.130713840537764,0.701386865564251,-0.186364825113467,0.85215867466217,0.922795909521727
"Hgsnat",10.8634373686558,-0.0926951131121594,0.498390023229459,-0.185989102493495,0.852453307177502,0.92304121733957
"Plagl1",2.76435161679426,-0.153608205128686,0.826062931218833,-0.185952182725403,0.852482259870892,0.92304121733957
"Cox5b",107.116850842779,0.0381513078133559,0.205283182481946,0.185847215305673,0.852564577007856,0.923077801643126
"Lgmn",111.947903619494,-0.0370750157435434,0.199591051727004,-0.185754899444359,0.852636973916669,0.923103641690988
"Gm5478",0.898705136775917,0.163997457418479,0.883920303933549,0.185534212404298,0.852810048442068,0.923238470769299
"5730507C01Rik",5.88304226678059,-0.146152125922553,0.789576336142415,-0.185101958142008,0.853149065772636,0.923435795599667
"B4galt3",23.1666400516553,-0.0692136346416225,0.374018149881466,-0.185054213715451,0.853186513425611,0.923435795599667
"Dcaf10",6.11691308989163,0.119371570429967,0.64469349772258,0.185160189844717,0.85310339302371,0.923435795599667
"Nsmf",8.42125278363288,0.104534506088339,0.56442156533385,0.185206435240489,0.853067121820524,0.923435795599667
"Cenpv",13.4308942094604,0.0919328199019259,0.49739489044085,0.184828637504587,0.853363445349115,0.923469653182313
"Col4a1",15.6894744060987,0.0880830448286924,0.476426168393234,0.184882885685637,0.853320894820269,0.923469653182313
"Parp12",0.921506641814546,0.163250793280621,0.883152453834894,0.184850070417334,0.853346634010551,0.923469653182313
"RP23-267O21.3",0.706605992964535,-0.168978987716256,0.915755755996296,-0.184524079275282,0.853602338948766,0.923675622320201
"1110057K04Rik",10.3858608903363,-0.320967787548852,1.74419929170779,-0.184020134095218,0.853997659921815,0.92399030073127
"Harbi1",10.9123480760588,0.0957685815913334,0.520356525009139,0.184044163930973,0.853978808827875,0.92399030073127
"RP23-441I24.5",12.9603557431651,0.0911184283344986,0.495296079762678,0.183967594450088,0.854038876881156,0.92399030073127
"Gm10501",1.45237884847871,-0.16473555056477,0.896170464246836,-0.18382166913213,0.854153356293124,0.924061596522098
"Xab2",12.5257084267256,-0.0814074850546146,0.443326121798248,-0.183628893159745,0.854304595072202,0.924172649881611
"Ppp1r17",2.25739899582535,-0.152769807292413,0.832617086601335,-0.183481470355125,0.854420256485767,0.924245205790251
"Dsc2",0.914183187863017,0.162366946501113,0.885664664917618,0.183327790904039,0.854540829918041,0.924270506418234
"Polq",0.725034625558287,-0.164869677877446,0.899132471810131,-0.18336528047478,0.854511416132749,0.924270506418234
"Hexb",4.05264010329066,-0.128470422926271,0.701692653948952,-0.183086458441986,0.854730180781258,0.924422742289208
"Hnrnpr",129.788531490709,0.0301850795072403,0.164941619229772,0.183004627020128,0.85479438809413,0.924439621101799
"Chd1",64.3958504645684,-0.0477100092185008,0.261466761621105,-0.1824706472161,0.855213387763963,0.924524799582741
"Eif4b",50.1471718665913,0.045619237480349,0.249824754662993,0.182604952587217,0.855107998083964,0.924524799582741
"Fbxl18",10.6889922785564,-0.0854378908563585,0.467654227522354,-0.182694576095272,0.855037671784578,0.924524799582741
"Iws1",37.14356072213,0.0517656431272751,0.283268458911336,0.18274411251511,0.854998801750514,0.924524799582741
"Pxk",53.2646215672943,-0.0608961557118779,0.33364978202926,-0.182515197047356,0.855178429140334,0.924524799582741
"RP24-140D11.6",0.731709415987957,-0.16761584813985,0.918377826412275,-0.182512951989114,0.855180190849435,0.924524799582741
"Vezt",20.0762312607649,-0.06735442323145,0.368625682145248,-0.182717663184712,0.85501955585847,0.924524799582741
"Sin3b",30.122528311748,0.0553059546984573,0.303230045454629,0.182389428513055,0.855277121487951,0.924541152979218
"Pcp4l1",114.225122281168,0.0300035356614827,0.164603160491484,0.18227800469867,0.855364559222338,0.924583126724333
"Gm28582",0.711543880886862,-0.165462019777447,0.908880295946058,-0.182050398182762,0.855543174655705,0.924693844654279
"Zswim1",7.15661406697536,-0.110520887354966,0.607178940181889,-0.182023584879045,0.855564217027005,0.924693844654279
"Blvrb",3.40675570223911,0.150583849710773,0.829440655054652,0.181548672340941,0.855936932826196,0.92483394075432
"Gm6625",3.16367689885219,-0.192624574076215,1.0602252917702,-0.181682681569122,0.855831757873031,0.92483394075432
"Mtif3",9.58056088204026,-0.0948550392438531,0.522248023417577,-0.181628335561951,0.855874410140244,0.92483394075432
"Ptprs",26.0504951100839,0.0610190085320277,0.335971071343784,0.181619829016736,0.855881086353081,0.92483394075432
"Pyurf",12.861343713678,-0.0778662826064091,0.42890036066891,-0.181548652663685,0.855936948269757,0.92483394075432
"Chchd2",308.920573291818,0.0224155958114805,0.123579661530428,0.181385800332212,0.856064763705799,0.924919504143596
"Rps6kb2",15.8407287457223,0.0864243429823436,0.476761711618921,0.181273665389102,0.856152775550657,0.924962055194198
