"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mydgf",2.16539514843484,1.79519317097434,0.835551310108539,2.14851338183067,0.0316729944848676,NA
"Myef2",2.42654551394862,-0.407437528663865,0.763785146484935,-0.533445211050462,0.593725428078768,NA
"Myg1",1.25213982549646,0.319421949561934,1.04971404575523,0.304294251233078,0.760903724485446,NA
"Myh7b",0.47770968242417,-0.159971856765198,1.69106430407144,-0.0945983286265619,0.924633877446471,NA
"Myl12a",0.552341043431063,0.378249256492957,1.51469250541709,0.249720161115342,0.802803765750558,NA
"Myl12b",0.177929237982302,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Myl4",0.200173631911427,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Myl6",1.05652843139844,-0.49808570955438,1.08334207031456,-0.459767716220746,0.645682958193321,NA
"Myl6b",0.26998789783166,-0.717375124086119,2.26428902872617,-0.316821357602786,0.751379157392353,NA
"Myl9",0.194730422510857,-0.267323880947896,3.11802951504064,-0.0857348782807822,0.931677175336526,NA
"Mylpf",0.0902156026643281,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Myo15",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Myo15b",0.226419456849618,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Myo18b",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Myo19",0.155926219128972,0.063211186001198,3.14118457275276,0.0201233593687885,0.983944965835392,NA
"Myo1c",0.883231802502831,0.265258946250232,1.17944343149037,0.22490179619301,0.822055671930837,NA
"Myo1d",1.32667144305437,-0.630412239345476,1.04130492869385,-0.605405988173153,0.544909273204206,NA
"Myo1e",1.4267122178334,-0.810941073838039,1.00548605021993,-0.806516483904136,0.419945107322795,NA
"Myo3b",0.834127150418184,1.40631844423075,1.31898146201895,1.06621547362622,0.286326248909065,NA
"Myo5c",0.195290603955223,2.72704977750432,3.15415624031531,0.864589313188781,0.387264240195847,NA
"Myo7a",0.293022800499119,1.16152786006019,2.42801876652131,0.478385042189912,0.632376177800307,NA
"Myo9b",2.04031457858463,0.325853786382427,0.773978088533853,0.421011642590157,0.673746580251148,NA
"Myocd",0.218471815750604,1.16008916858435,2.99211860013738,0.38771496842775,0.698226977432067,NA
"Myof",1.38514035929027,-0.681485284485521,1.02637184897225,-0.663975035137531,0.50670628949341,NA
"Myom1",0.328214563210055,1.74756724734057,2.47932364988659,0.704856442369074,0.48089957920041,NA
"Myorg",0.736922053142546,-0.945366168148526,1.27741093537553,-0.740064251814639,0.459261008632383,NA
"Myoz3",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Mypn",0.318387204469549,0.156579911853232,2.31461402638684,0.0676483897825751,0.946065534120866,NA
"Mypop",1.98869292627703,-1.12894892984623,0.895872263229719,-1.26016729860152,0.207609016916664,NA
"Mypopos",0.493101435028038,-0.717533806063035,1.8795158025875,-0.381765242449794,0.702635502054402,NA
"Myrf",1.07852712986394,-0.537996649604416,1.15925275416583,-0.464089170951804,0.642583859947778,NA
"Mysm1",1.20661228969716,-0.795558390250473,1.08203766501241,-0.735240940287738,0.46219276961417,NA
"Myzap",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Mzf1",0.698551500019411,-0.229072352821719,1.26759874737458,-0.180713615642307,0.856592371012504,NA
"Mzt1",0.949415223971236,-1.15156919757175,1.15516852751765,-0.996884151653928,0.318820745198112,NA
"Mzt2",0.53905521271834,-0.577192117786288,1.49446177361495,-0.386220730417292,0.699333201963803,NA
"N4bp2l1",1.54335951715662,0.233354477961716,0.879115138439825,0.26544245202722,0.790668636683045,NA
"N4bp2os",0.26110590321848,0.586471440011056,2.37486678141504,0.246949195045633,0.804947542933655,NA
"N4bp3",0.631779073798926,0.525825688835621,1.39772840025862,0.376200189348895,0.706768074657774,NA
"N6amt1",0.602375083157029,1.13443857493489,1.43159035609933,0.792432395273962,0.428108596472291,NA
"Naa10",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Naa16",1.47355086832979,0.71037758435455,0.890616102475049,0.797624905254227,0.425088193806735,NA
"Naa20",1.06266506268223,-0.0442938536604807,1.09539994001092,-0.0404362388955757,0.967745339403412,NA
"Naa30",1.67033609579434,-0.471017823838053,0.897043305918793,-0.525078132493966,0.599528876956822,NA
"Naa38",0.382206519349318,0.246872985115459,1.89187532298444,0.130491149240224,0.896177856153854,NA
"Naa50",2.13785493726736,-0.642238880356769,0.797512290963124,-0.805302799259886,0.420644966838227,NA
"Naa80",1.27115692948212,0.652504519476516,0.94418309407761,0.691078376185034,0.489516288495132,NA
"Naaa",0.920224996069489,0.474771936302036,1.19029196683053,0.398870150796904,0.689988884127118,NA
"Naalad2",0.258184722803353,0.604418992186401,2.65890818205461,0.22731848969653,0.820176096713443,NA
"Naaladl2",0.400581271791716,-0.330334690376769,1.68501770455787,-0.196042266786416,0.844577083706825,NA
"Nab1",1.54107245032024,0.266976427625085,0.887564965204788,0.300796491627501,0.763569683862454,NA
"Nab2",0.58029110591326,0.795336807506235,1.59540185068037,0.498518167800205,0.618118867177866,NA
"Nabp1",0.217806951507625,-0.409767272920771,2.9724082060503,-0.137856998270525,0.890353436241101,NA
"Naca",1.59243932753525,0.150963251779068,0.859138428405742,0.175714700667275,0.860518085540512,NA
"Nadk2",1.49357368735474,-0.707058761987011,1.03156470173862,-0.68542357139142,0.49307667402666,NA
"Nadsyn1",0.352269966954408,0.666180900437495,1.99695830452642,0.333597801680431,0.738683077327197,NA
"Nae1",1.42619469289747,0.964169108239839,1.57130700362177,0.613609629447005,0.539473318770486,NA
"Naf1",1.16901131787917,0.357438332602467,1.04164929371662,0.343146522307065,0.731488233725888,NA
"Naga",1.36452065407507,-1.42860208888427,1.07601563700313,-1.3276778141098,0.184284565841555,NA
"Nagk",1.83057189773869,1.0452246049603,0.821652928063827,1.27209989675727,0.203337627872045,NA
"Naglu",1.57487030794879,-0.925137270983196,1.02151823689033,-0.905649294915642,0.365121508376462,NA
"Nagpa",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Naif1",0.48686230757144,0.159966590001648,1.57503187079193,0.101564033698706,0.919102728727565,NA
"Nanos1",1.51450189612909,0.768777938579907,0.890560834135096,0.863251458084317,0.387999226859439,NA
"Nanos2",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Nanos3",0.236875019376642,1.74755529538899,3.1548892205115,0.553919701530963,0.579633801216878,NA
"Nans",1.36814756619955,-1.44327050806985,1.04613455572882,-1.37962224855898,0.167702983522465,NA
"Napepld",2.17146507950815,0.507290696218455,0.74879716964506,0.677474110190505,0.498105191122053,NA
"Naprt",0.642143679807096,1.80463970497127,1.68653117504088,1.07003044573281,0.284605604705787,NA
"Napsa",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Nars2",0.706115629186501,-0.269170767784447,1.30221056885062,-0.206702951291531,0.836241852381612,NA
"Nasp",0.528172620635013,-0.808727505954335,1.41089898956245,-0.573200145394633,0.566509185951584,NA
"Nat1",0.103606116175664,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Nat10",2.09860858039337,0.587234280604497,0.770110427410309,0.762532566373917,0.445742214017896,NA
"Nat14",1.92206217754446,-0.481411521834117,0.812168805579991,-0.592748106707112,0.553349741353188,NA
"Nat8f1",0.217806951507625,-0.409767272920771,2.9724082060503,-0.137856998270525,0.890353436241101,NA
"Nat8f4",0.269268781815716,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Nat9",0.0589457813943397,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Naxd",0.938229871803356,-0.886948836506813,1.19402143871408,-0.742824883832931,0.457587707959832,NA
"Nbeal2",0.285610889418164,0.336297414637969,2.21747210930886,0.151658013296404,0.879456674557677,NA
"Nbn",1.67336954594953,0.043402085129398,0.897276966339733,0.0483708896556749,0.961420658828098,NA
"Ncapd2",0.944525384367256,0.459405686287725,1.15840489020525,0.396584726266414,0.691673717556089,NA
"Ncapg",0.209694503936037,1.15979573678219,3.15959806288605,0.367070656994517,0.71356631416593,NA
"Ncapg2",0.518533553677872,1.28283554969018,1.61843787910267,0.792638114971355,0.427988695384877,NA
"Ncaph",0.107436000261656,0.582724044065333,3.15959812370599,0.184429798110475,0.853676295236273,NA
"Ncbp2",1.83113297924071,1.07423614329983,0.787112777252371,1.36478046646599,0.172322059988167,NA
"Ncf1",0.146135520844928,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Ncf2",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Nck1",1.17309275142398,0.690656320511162,1.11836073391484,0.617561310556306,0.536864554646474,NA
"Nck2",2.4643050268671,0.739280219269833,0.730478754136151,1.01204889955231,0.311514673443514,NA
"Nckap1l",0.489382187822314,-0.658169462909654,1.54303652655624,-0.42654172573514,0.669713150319631,NA
"Ncoa4",0.104514819846529,0.582723860747162,3.15959812046581,0.184429740280151,0.853676340600088,NA
"Nde1",0.566701425787498,-0.617145383700415,1.47404013987452,-0.418676104541463,0.67545286153277,NA
"Ndor1",1.28158437781375,1.21339676928315,0.953380533300187,1.27273080045268,0.203113584092609,NA
"Ndp",0.942909935316515,-1.61525744213505,1.20669665502169,-1.33857787324853,0.180708133374544,NA
"Ndst2",2.38277526903826,0.397006522874719,0.763620890193711,0.51990002889262,0.60313325526979,NA
"Ndst4",1.50231753283847,0.571140491565462,0.906061352616412,0.630355207090771,0.528462210331459,NA
"Ndufa1",0.278430983614421,-0.759657987432358,2.47438379177276,-0.307008957122251,0.75883655445507,NA
"Ndufa11",2.00053544303024,1.04486272328318,0.797662373733989,1.30990599242134,0.19022763970359,NA
"Ndufa12",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Ndufa13",1.18861323269916,0.326417773035638,1.07716566464715,0.303033956380854,0.761863984048001,NA
"Ndufa2",0.525866166136039,-0.0869021911938754,1.61591060117555,-0.0537790835276749,0.957111174325798,NA
"Ndufa3",2.53533106543814,-0.123144432778924,0.71372870610816,-0.172536752025022,0.86301557063314,NA
"Ndufa4",2.48116053225712,0.502015429072689,0.714481310094145,0.702629196845668,0.482286862252627,NA
"Ndufa4l2",0.303478363026142,1.16170372938351,2.3777182840404,0.488579213601982,0.625139632151151,NA
"Ndufa5",0.443198716152794,0.535817603908933,1.93211876160752,0.27732125713801,0.781533438592025,NA
"Ndufa6",1.2678904681326,-1.33139015203121,1.07014884468015,-1.24411679613516,0.213456580217364,NA
"Ndufa7",0.915171255711108,-0.533535356906731,1.16854898855506,-0.456579366489771,0.647973412701206,NA
"Ndufab1",0.451097737972481,-0.549818011989004,1.59830219707526,-0.344001286487072,0.73084531859602,NA
"Ndufaf1",0.252767500234332,-0.637101341806631,2.3551414115686,-0.270515111609498,0.786763992772938,NA
"Ndufaf2",0.32100014568442,1.16200475712572,2.29792776221908,0.505675059168781,0.61308477973589,NA
"Ndufaf3",0.562731869197468,-1.76226366173672,1.49787525206984,-1.17650896448254,0.239391552298305,NA
"Ndufaf4",0.974258005481041,-0.255523380808034,1.11500338906674,-0.229168254835448,0.818738145009992,NA
"Ndufaf5",1.24757441752249,0.758818821667623,0.991233524487205,0.765529820089754,0.443956116466898,NA
"Ndufaf6",0.239809970360954,1.74755590685574,3.12387514714032,0.559419254785357,0.575875623514981,NA
"Ndufaf7",0.915966491224907,1.3538687729058,1.21802785623195,1.11152529556597,0.266342308077292,NA
"Ndufaf8",0.573957233573672,1.79252870344633,1.65971160252554,1.08002420463814,0.280131401823683,NA
"Ndufb10",0.766888828268111,-0.0099158900184971,1.28581890219112,-0.0077117314122539,0.993846989556575,NA
"Ndufb11",1.95583783307792,-0.0703641180015036,0.851636201509894,-0.0826222721353939,0.934151891218872,NA
"Ndufb2",2.2171638622995,0.239122592836827,0.732433156909158,0.326477017842714,0.744063474674185,NA
"Ndufb3",0.490766460780059,0.170843222009106,1.6943489873101,0.100831188432043,0.919684468214522,NA
"Ndufb4",0.34138983922317,0.591147986686937,2.03455583197422,0.290553828701432,0.771392576551086,NA
"Ndufb6",0.244532581631803,1.74755684394699,3.07573829731495,0.568174751887236,0.569916313641189,NA
"Ndufb9",0.687740876744102,0.204267532593116,1.40744833309685,0.145133237071417,0.884605676711531,NA
"Ndufc1",0.891243049773163,0.185018896403397,1.18037479497908,0.156745888840059,0.875445119991638,NA
"Ndufs3",1.53398446035496,-0.150791129660927,0.978480142211106,-0.154107501170314,0.877524973858617,NA
"Ndufs4",1.35398865077215,-0.628582815377219,1.01050430113479,-0.622048629255039,0.533909892291939,NA
"Ndufs6",1.27104386614099,-0.497085454155013,1.04285269142356,-0.476659319425505,0.633604735392005,NA
"Ndufs8",2.30807713228643,0.860026651947654,0.687950010102504,1.25012957237912,0.21125221861368,NA
"Neat1",0.967153135183348,1.04169707317093,1.2568152588816,0.828838658513667,0.407195709727508,NA
"Neb",0.680252312571195,-0.694881046529503,1.42731955629162,-0.486843358564289,0.626369341096396,NA
"Necab3",0.840347405650648,-0.690980898325073,1.314356019858,-0.52571821324311,0.59908400729081,NA
"Necap2",0.976859221309907,-0.104982614307557,1.14684335623437,-0.0915405000489911,0.9270631269226,NA
"Nectin2",1.48270792418412,-0.830733936599445,0.978425442176136,-0.849051854939292,0.395852438634107,NA
"Nectin4",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Nedd1",0.26205436429008,1.74755988313518,2.91415383044559,0.599680039151527,0.548719493619475,NA
